"ensembl_gene_id","S001","S002","S003","S004","S005","S006","S007","S008","S009","S010","S011","S012","S013","S014","S015","S016","S017","S018","S019","S020","S021","S022","S023","S024","S025","S026","S027","S028","S029","S030","S031","S032","S033","S034","S035","S036","S037","S038","S039","S040","S041","S042","S043","S044","S045","S046","S047","S048","S049","S050"
"ENSRNOG00000036856",-0.613570715702415,-1.40273579217941,0.920323919580734,0.316257838109791,0.00448104897971966,-0.0240827528307849,-0.173688921721924,-0.293549729276204,-0.316275436727627,-0.56624092309038,-0.796487200019782,-0.139169810127136,-0.117053231007946,-0.281520288001769,0.0396143839075167,-0.199096088144573,1.09115603390707,-0.422551255344094,-0.798553551619125,0.242826026157197,-0.0616131963113977,1.31503941629825,-0.733379335819706,-0.520632422070992,-0.920568558258,-0.687392154799489,-0.748207842169424,0.926613865173945,1.46067526934811,0.403016456663149,-1.54729839505787,-0.5648217070561,-0.861441554301451,0.807142855135856,0.0223669331944267,-0.0743463459354186,-0.70663767782163,2.35189529733357,-0.121045374319693,2.73116408127437,0.603600569268368,0.589757951639792,-0.602935235782356,-0.48907854280414,3.0651454826299,0.776279418112921,0.917136461151359,-1.57236438805184,-1.02665419364238,-1.201500687871
"ENSRNOG00000036859",-0.505099556484737,-0.393542831761375,-0.328546516514499,-0.352450030106795,-0.212215553833793,-0.368198502855367,-0.255541157939135,0.0804885819815002,-0.431179156407283,2.93217685938922,-0.279887833057277,-0.303202259985055,2.93217685938922,-0.398887499266431,-0.374330854089858,-0.219407857421996,2.93217685938922,-0.438443288408348,-0.525195610842723,-0.460199007348905,2.93217685938922,-0.214593309462998,-0.191646548531665,-0.368198502855367,-0.356308043062315,-0.262493142033926,-0.597857960437294,-0.372272358251645,-0.0605986744244686,-0.10620255997117,-0.546781588268498,-0.47910857187657,-0.316444318311018,-0.393542831761375,-0.37168687879162,-0.303202259985055,-0.356308043062315,-0.266745398621594,-0.376404001438774,0.0698960188318684,0.0804885819815002,-0.0441848074207328,-0.532214681842495,-0.595440703746621,-0.25417045313336,-0.290536137327045,2.93217685938922,-0.501241524315407,-0.372272358251645,-0.514974306232407
"ENSRNOG00000036869",-1.52830543461365,-0.0759229666131606,0.259370614868964,0.377901553900648,-0.016509199328381,1.72109763922638,-0.297391093503086,-0.663626884915193,0.999962323401563,0.0907721879061964,-0.121056926752562,-0.83543930828524,-0.371828663022311,1.55185535591599,-0.232833855803843,0.268716897536865,-1.05502489611916,-0.26609112343339,-1.78684098385954,-1.24010749927482,-0.26609112343339,0.679570434314397,-0.127545952968013,2.32370148179379,-0.523224189061787,0.679570434314397,0.118930134416215,0.66021660307175,-1.17355590433146,-0.574881569489583,0.0751774676362739,1.20340772033013,-0.554557355327779,0.82902027272378,-0.452419404750846,-0.0483946524242667,-2.48292095173649,1.20340772033013,0.797261777712265,1.14974896413748,-0.605307694634335,-0.228390299097249,0.890777729812711,0.0652713240833117,1.08359484193113,1.20340772033013,0.846544741258382,0.185084315873652,-1.79069825459641,-1.94540406945058
"ENSRNOG00000036876",-0.013088284607526,-0.174222036332633,-0.152038155253487,-0.209151320395532,-0.259207392048328,-0.287886443586175,0.0170619863373807,-0.447485456213751,0.0753077059127625,-0.530511344454904,-0.390372131126354,-0.525317153736615,-0.110034376662272,0.121503084589522,0.00718274041774706,-0.283202721257404,-0.552260709583378,-0.152038155253487,-0.548687412713151,-0.168597082850005,-0.267097495501939,0.186161544216895,0.118075670226742,0.128298533970903,-0.358591168658793,-0.067052934932097,-0.497541655289834,-0.0614279911384207,0.486422821406995,-0.163025447722454,0.000503107257312842,0.0641111658589263,-0.152038155253487,-0.246288107056044,-0.133667819503042,0.0753077059127625,-0.376540794765444,-0.126477481709605,-0.376540794765444,0.161145041396876,0.504510168498332,-0.195142510096713,-0.653723470397867,6.67729304807416,-0.267097495501939,0.148225853518426,0.317324826057903,0.331839055048816,-0.254869336664101,-0.419051223670236
"ENSRNOG00000036877",-0.360108882461935,-0.327257557420074,-0.392185449378079,-0.454268006593792,-0.151158392934372,-0.198872466712156,-0.431560159134411,NA,-0.536590156340086,-0.106413150727798,-0.470531733312118,-0.156065444038181,-0.570676687502518,-0.271484765295721,-0.0728129756648826,2.89261598017437,2.89261598017437,-0.614343909842693,0.0983764476599254,2.89261598017437,0.082352502442909,-0.344833706811652,-0.516026676598627,-0.450349428977521,-0.519139129890042,-0.405603738779102,-0.0982831980776654,-0.238289885828069,-0.54590172233263,-0.271484765295721,-0.216835106500117,-0.681099831636732,-0.0679928034063344,-0.223095951882675,-0.151158392934372,-0.354921374423789,2.89261598017437,-0.292443979354429,-0.602753354216604,-0.280270537649461,-0.271484765295721,-0.399483566555999,-0.303561258018462,2.89261598017437,-0.541983139867326,-0.327257557420074,-0.360108882461935,-0.271484765295721,-0.27760491750644,-0.516026676598627
"ENSRNOG00000036880",NA,-0.938706050326437,0.249015762214678,0.316493341966291,1.54246727505081,0.687544251271513,0.165404608924883,0.04081527593981,-0.462087347770636,1.787257557247,-1.12805722797016,-0.397714542681574,-0.605915448820112,-1.0444458272606,NA,0.687544251271513,NA,-0.799650458344926,NA,-0.227602087284164,0.249015762214678,0.249015762214678,1.54246727505081,NA,-1.07438539056262,-0.167385385278047,1.3908337067084,-1.73903581906453,-1.0444458272606,-0.799650458344926,-1.12805722797016,-0.605915448820112,NA,-0.711655189765859,0.493810210660598,-0.199748225113893,-0.227602087284164,1.54246727505081,NA,1.54246727505081,-0.142722233256786,0.562955305658827,-0.00704313019795435,NA,1.30464727169126,-1.72926571808634,1.60994381492702,NA,0.847885694251122,-1.6309605459009
"ENSRNOG00000036882",NA,NA,1.09138766352523,NA,0.975078876792434,-0.729404571486295,-0.165514182586622,NA,NA,-1.84708487436444,NA,0.277359769300933,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.165514182586622,-0.729404571486295,NA,NA,NA,NA,NA,NA,NA,NA,-0.729404571486295,NA,NA,NA,NA,NA,1.59146828681994,NA,NA,NA,NA,NA,NA,0.431032357558033,NA,NA,NA,NA,NA
"ENSRNOG00000036895",-0.203785946676425,0.200566713399719,0.146136602277478,0.257267433067465,0.166435647839193,-0.0168990474544648,0.0876922350008711,0.0300550439951372,0.367987166916154,0.22111720702711,-0.0541067000099345,0.315153396246635,-0.111240571484406,-0.0412741408894934,-0.0251507146332744,-0.0742390947934839,-0.505258841014992,-0.198771845971459,0.125586112411912,0.505955680544175,0.0204406433189828,0.180791898694206,-0.100131254491463,0.404759948757373,0.140346815888317,0.063871304386701,0.0917698451068778,-0.0691020937031927,0.22111720702711,0.312473234320293,-0.0412741408894934,0.202401988171388,-0.0344247623401532,-0.0301648200884939,-0.237602160493101,0.263993718917396,0.276323004953152,0.520540296092878,0.534366179247761,-0.0344247623401532,0.371854125766787,0.165911415311068,0.155535425539508,0.454958492430778,0.658666817077718,0.393243648746587,0.34628951706369,-6.75016120861854,0.198817227936185,0.125586112411912
"ENSRNOG00000036896",-1.52763531035818,-1.81105491748757,0.628395908660659,1.01805385186332,0.0525993569365732,-0.937830550659783,0.854980501320871,-1.26396145584731,0.404482032325122,-0.423228226852202,-0.141942886975182,0.896289822567096,-0.104082212659222,-1.78726313260705,1.19230171938333,0.355923846439213,-0.589850827167384,0.559143612746898,-0.205353207755064,0.215063926524634,-0.0633906726566396,0.952836793339971,1.13536232358127,-1.21611491943246,0.317143412240336,0.604341127911035,-0.104082212659222,-0.56901877823406,0.332764745020197,-1.36894464204432,-0.56901877823406,0.418274698118586,-1.31433893277771,0.453068009866402,-0.618684790614616,-0.119466968788828,-0.56901877823406,1.06927824170434,1.00016335378264,1.05687401356854,1.28320625132045,0.417250016928652,0.165972252525948,-3.25391799252868,1.42034873278828,0.350363345280693,0.22513768230493,-1.2469938742513,1.02072003234978,1.40485445742513
"ENSRNOG00000036911",-0.352404811413003,0.245944069148202,-1.48836222517836,-1.16336268079757,-0.352404811413003,0.21939880672382,0.0824729700909764,0.682737986562557,-0.808284235755321,0.231045533765337,1.12571309815424,-1.27370337336811,0.742391190225008,-0.428198127157689,1.18447252958178,-0.586712498329299,-0.137377987833691,1.10401434516437,2.86926156593185,-0.686648983190059,1.12571309815424,-0.54778344617926,-1.31917732601959,1.31330077706815,0.0824729700909764,0.696112365485522,1.10401434516437,-0.660370506765133,-1.84656796246802,-0.103198597008813,-0.352404811413003,1.51742491624982,1.5625067898863,-0.837176092340279,0.333595377217962,-1.02449714222943,0.190506955672572,-1.16336268079757,0.373515019385206,-0.479975786098944,-1.05208263536072,0.324000189209384,-0.234429029121606,-0.777340840130225,0.798450908454876,0.876507008541446,1.73544145010625,-1.5193056194302,-0.570421564801148,-0.755460491435186
"ENSRNOG00000036925",1.22766281847206,1.45061358043265,-0.0386959639464447,-0.166317932511861,1.16739202113391,0.824507426183499,0.877862701887604,0.0401578599267866,0.237860183965464,-0.543631953515843,-0.719976437928883,-0.434509503340363,-0.707873704266185,1.18697330057745,-0.0707960910114727,-0.255936231167718,0.166195073381577,-1.38696876262593,0.577757987783503,0.528976410758852,-1.67594834291432,-0.347614905438883,-0.310690134546818,0.42555811732931,0.327017074241532,0.0683289213786132,-0.166317932511861,-0.493216019956278,-2.25032957283103,-2.10845984646358,-1.13515024561137,-1.60598427741224,0.178792068388462,-0.664201435990068,-0.716583968400008,0.235165086860599,-0.724970612282345,2.14277791231016,0.436271590748357,0.245164887376034,-1.40316857786651,0.310409679301248,-1.51430554292709,0.980913471609233,0.49986792879334,1.21745862308287,2.19319951682328,0.140590841311871,1.14370515123566,0.610467760173182
"ENSRNOG00000036934",NA,-0.350072108735502,1.01466186678659,-0.0426234959317287,2.82322246997377,0.0803885329480684,0.9947682399402,-1.70728431728843,-2.61241653297303,0.213930465030847,0.84028780532586,0.213930465030847,0.827999163187582,-0.721544002748516,0.246566730536045,-0.721544002748516,1.15589748396079,-0.11944922792479,-0.11944922792479,0.9947682399402,0.771039182913557,0.0702601659724444,-0.00147582064422839,-0.11944922792479,-0.11944922792479,-1.20628172688466,-0.659280425581085,0.104279997624269,1.05397979552115,0.153181997341907,0.0382856960179578,-0.525200427017926,0.736759866952677,0.199704564417336,0.0916600600712721,0.240689979134726,-0.350072108735502,0.565720435794782,0.0803885329480684,1.45973043700351,1.51316819375446,0.126320112019118,-0.637849907681576,-2.18336822706132,0.0916600600712721,-1.06689816485914,-2.30517972850473,0.63523688934031,-1.13174961278297,-0.637849907681576
"ENSRNOG00000036951",-0.229928684638366,-0.369975310185359,-0.457931512533256,-0.646760326787609,-0.229928684638366,-0.559515597565912,-0.267031340311488,-0.495512238068136,-0.432963477852891,-0.328773243142314,-0.503736016340822,-0.201349312473835,2.09228963089792,2.09228963089792,-0.604814791671945,-0.537156024344497,-0.428248339272681,2.09228963089792,-0.539546484713076,-0.474166572417959,2.09228963089792,-0.701383600792375,-0.432963477852891,2.09228963089792,2.09228963089792,2.09228963089792,-0.646760326787609,-0.623263974369921,-0.335197610078676,-0.310411128227625,2.09228963089792,-0.701383600792375,-0.510081312522783,-0.257241399184242,-0.468640125063079,-0.399544111951193,-0.35549465625221,-0.688202412667364,-0.606367513944763,-0.238714216986526,-0.293274197249652,-0.633813630447018,-0.66961770149034,-0.630859857076949,2.09228963089792,-0.447651381704552,-0.277209142044928,-0.301699815673325,-0.348549291988655,-0.644944235973735
"ENSRNOG00000036960",-0.274163434593996,-0.381792560877037,0.39449110843571,0.39449110843571,0.650430407525442,-0.122876418489909,0.569532264350964,0.523883581311055,0.160314862120815,0.64087895673709,0.299611314768766,0.211450887442148,0.219449952520456,-0.381792560877037,-0.166534217874274,NA,0.330084560129759,-0.381792560877037,0.119298732835669,0.204498225599392,0.580508700397343,0.381628142506997,0.299073297292026,0.00335308765635586,-0.147616815443319,-0.274163434593996,0.267944263888376,-0.469731875566875,-0.68284102170728,0.0601636560469547,-0.911685294999246,-6.26919433625702,0.171352701377018,-0.0785946921655872,0.0836967336481153,0.452440630874029,-0.135405227061024,0.502120524116669,0.46607892031974,0.232199573523373,0.623012746920729,-0.209757015483637,0.113811387279569,0.107644495501777,0.935736955299346,0.33768050654991,0.575217979348147,-0.324982125127046,0.300843327234866,NA
"ENSRNOG00000036964",1.78708639771367,0.809904822885875,-0.234512369249151,0.967363527749653,-0.0831927388913703,-0.109603023079219,1.43449237111828,0.861885404722897,-0.929078192564954,-1.22696717389874,-0.13148795136376,-0.0263812443975339,0.226034460052924,-1.53625921727907,-0.365928314156434,-2.40031084378745,0.446116766575161,0.364062050028921,0.469010427618599,-0.846625246336662,-1.2725648900636,1.16907024117902,1.33368151278,0.648231482972802,-0.146448831347497,-0.174042037494452,-0.301075319734471,0.0874626977918585,-0.0467972765700041,-0.674200624123755,-1.11852719304221,-0.982422342764203,0.784440190247949,0.495243432681814,0.102748734610522,0.0729623011088968,0.675966623280151,1.36241545042025,-0.332856766285458,1.52154209052264,0.785466537921638,0.59492702809723,-0.516931971378043,-1.11869121898075,2.18232336291017,0.602460316281553,-0.909445690470599,-0.816297781236879,-2.27899307917077,-1.20525689360544
"ENSRNOG00000036980",-1.68128912370605,0.750299698909376,0.657164654930658,0.0694452793755013,-0.827745020700736,1.29945165806321,-1.33325416945586,-0.773969526585489,0.981184616590453,-1.30192323019804,-1.08112651014616,-0.810118820581556,1.00519607149654,1.96833100594061,2.23668249118888,1.29945165806321,-0.496480256652573,-0.827745020700736,0.571768712972745,1.43115070002808,-0.743907432148418,0.680877881783734,0.944591432660773,-0.0511567766309045,-1.11595357352408,-0.804512637872852,0.571768712972745,-0.685167312424365,-0.94834749858407,-0.925845415680238,-0.352343793937872,0.139562891394715,0.219239457187508,-0.427058004490383,0.715904365764931,-0.473229034800956,-1.168003945907,-0.607242091819738,-0.0511567766309045,-1.68128912370605,1.14878886659885,-0.253956784535195,-0.24002314685314,0.817285120435364,1.33323802530069,1.61308599759598,-1.21513982040905,-0.52792910483252,0.881999374884898,0.0694452793755013
"ENSRNOG00000036984",-0.0466218772791742,-0.538927723500651,2.46269595890733,-0.0466218772791742,0.383448589199261,1.1395499263664,0.296782760720357,0.647244222751482,-0.0466218772791742,-0.74048797730983,-1.92665921052953,1.63185541607164,0.827545997144021,0.484141414458558,1.01273016194384,0.698331125492688,0.827545997144021,0.75768796946795,-0.850931724026298,-0.791574880051037,-1.395896416618,-0.675903550318485,-0.74048797730983,-0.29150812546727,-0.0466218772791742,-0.78381394097348,-0.0466218772791742,-0.476692343757609,1.52141175491904,0.647244222751482,0.529177810445934,-0.622421565004282,-0.428483962523526,-1.05249194456062,-0.591586779891413,-0.102734591485293,-0.920789751702369,-1.49658917866125,0.91103982234976,2.01371700219354,0.959248190002267,1.18915582183755,-0.0466218772791742,-0.820096942247089,0.529177810445934,0.383448589199261,0.167567863038876,-0.622421565004282,-1.45155281112109,-2.41896420111292
"ENSRNOG00000037085",NA,NA,-0.229131643602637,NA,-0.595830045358259,0.329495966663304,0.48418999882342,NA,NA,0.0553014670006874,-0.706740502763223,-0.229131643602637,NA,NA,NA,0.329495966663304,NA,NA,1.82235035239499,1.36771508338164,1.36771508338164,-0.229131643602637,NA,NA,NA,NA,NA,NA,-0.107643130582771,0.0553014670006874,NA,NA,-0.828229189600294,NA,NA,-0.114906195127407,NA,0.654397196613631,NA,-1.34506218799737,NA,-0.184401974870949,-0.916172102305939,NA,2.53565680855527,-0.916172102305939,-1.29953351437926,NA,-1.29953351437926,NA
"ENSRNOG00000037113",-0.00354348571994274,-0.162360513749584,NA,-0.0232790889714553,0.0336637201456023,6.18173437380331,NA,-0.111423404696166,-0.189994060392195,0.211442011803204,-0.0653451928285357,-0.301441998959423,-0.162360513749584,-0.497466394005855,NA,-0.693490789052287,-0.301441998959423,-0.0544805727493706,-0.123663434584695,0.172745003916611,-0.105417671059376,-0.198188417144439,-0.832572274262126,-0.636547919503531,-0.693490789052287,0.0723607652208384,0.064865189822803,-0.287009417220384,-0.133051212567267,-0.162360513749584,-0.940452215262339,-0.358384868508179,-0.162360513749584,0.229687739172879,0.211442011803204,-0.0408612151903642,0.368768794647256,-0.00840237211348556,-0.693490789052287,0.40746572505774,NA,0.202054251776927,NA,-0.571991413754365,0.615728867194515,-0.162360513749584,-0.162360513749584,-0.213297630860564,0.368768794647256,-0.0878355400443032
"ENSRNOG00000037148",-2.08587081274589,-0.924151977728693,0.353789550088104,1.51179543844016,0.80402931435423,-0.0936783947082821,0.00929181946308356,-0.134885689351885,-0.424679217885591,0.0255266315624269,0.0662617814949116,0.158229940352711,-0.948273354121207,0.255675468307722,-0.373011691299774,-0.217884246112416,0.686738316409056,0.203973072086862,-1.64268317800469,-0.353083936994775,1.43182272922138,1.45009209888509,0.241563344783015,-1.01294531445781,-0.394429579542474,-0.374356138529031,-0.0890352370169468,0.178671673194293,1.03961790482067,-0.221667744742075,-1.2662599670906,-1.61975050402847,-0.558370203523235,0.179250654536634,0.0399165773359366,1.17041086613805,-0.645470527962549,1.54784621957377,1.0624534712042,1.73357535653809,0.638904277273154,0.44213221700563,-0.63774492837408,-0.633119044070588,3.25271417094903,-0.0178738187601158,-0.380924277640409,-1.36767314696199,-0.659896595476226,-1.4065633668884
